https://spreadsheets.google.com/ccc?key=thms5NmLfPMpC_EVwoyzStg#gid=0
https://spreadsheets.google.com/ccc?key=tpOvkkzoFuZOy3e-Xu4VKgg#gid=0
https://spreadsheets.google.com/ccc?key=t_iMKxxm9fcyWoQQ9GKwJNw#gid=0


URL,Título,Idioma,Migrar?,Alias,Categorías,Comentario
http://guifi.net/node/9,PMF del MythTV,ca,Si,Categoria:MythTV,Programari
http://guifi.net/node/10,Guia per als internautes,ca,No
http://guifi.net/node/12,Crear un usuari a comesfa.org,ca,No
http://guifi.net/node/13,Rols d'usuari dins de la web,ca,No
http://guifi.net/node/14,Explorar els continguts de comesfa.org,ca,No
http://guifi.net/node/15,Posar continguts a la web de comesfa.org,ca,No
http://guifi.net/node/19,Què ofereix drupal per a gestionar el PMF/CEF?,ca,No
http://guifi.net/node/21,Es pot tenir accès a un volcat amb les traduccions que es fan servir del PMF/CEF amb drupal?,ca,No
http://guifi.net/node/33,"Puc canviar l'aspecte de la web, per exemple, per accedir només amb mode caràcter?",ca,No
http://guifi.net/node/34,Puc rebre notificacions dels canvis i aportacions que s'estan produint a la web via email?,ca,No
http://guifi.net/node/36,"Es pot extendre mythtv amb altres mòduls (p.ex.: tvtime, xawtv, xawdecode, ràdio...) que no siguin propis de mythtv?",ca,Si,Extendre MythTV,MythTV
http://guifi.net/node/44,Quines coses es poden aportar?,ca,Si,Quines coses es poden aportar?,Ajuda
http://guifi.net/node/45,Criteris per omplenar els camps,ca,No
http://guifi.net/node/46,PMF d'administració de comesfa.org,ca,No
http://guifi.net/node/47,PMF per als usuaris,ca,No
http://guifi.net/node/49,Redacció de documents.,ca,No
http://guifi.net/node/50,Posar un enllaç intern,ca,No
http://guifi.net/node/51,Començar a fer servir aquesta web,ca,No
http://guifi.net/node/53,Organitzar i publicar fotografies amb el Gallery,ca,Si,Gallery,Programari
http://guifi.net/node/56,Com muntar el Gallery,ca,Si,Gallery,Programari
http://guifi.net/node/57,Operativa bàsica del Gallery,ca,Si,Gallery,Programari
http://guifi.net/node/68,Com Muntar un Servidor de Fax amb Hylafax,ca,Si,Hylafax,Servidor
http://guifi.net/node/69,Prerequisits per al Hylafax,ca,Si,Hylafax,Servidor
http://guifi.net/node/70,Instalació del Hylafax,ca,Si,Hylafax,Servidor
http://guifi.net/node/71,Configuració del Hylafax,ca,Si,Hylafax,Servidor
http://guifi.net/node/72,Funcionament del Hylafax,ca,Si,Hylafax,Servidor
http://guifi.net/node/73,TODO (Hylafax),ca,Si,Hylafax,Servidor
http://guifi.net/node/79,Ús del llenguatge.,ca,Si,Ús del llenguatge
http://guifi.net/node/87,Com funciona la pàgina d'entrada?,ca,No
http://guifi.net/node/90,Tipus de documents,ca,No
http://guifi.net/node/91,Editar continguts ja aportats,ca,No
http://guifi.net/node/94,Assignació de categories,ca,No
http://guifi.net/node/102,Llista de correu de comesfa.org,ca,No
http://guifi.net/node/104,Guia de comesfa.org,ca,No
http://guifi.net/node/105,Gestió de continguts de la web,ca,No
http://guifi.net/node/106,Camps per a la classificació del document.,ca,No
http://guifi.net/node/107,Documents pendents de classificar en una secció,ca,No
http://guifi.net/node/110,Classificar els documents dins de la web,ca,No
http://guifi.net/node/111,Objectius de comesfa.org,ca,No
http://guifi.net/node/113,Àrea multimèdia,ca,No
http://guifi.net/node/115,Veure la tele amb el MythTV,ca,Si,,MythTV
http://guifi.net/node/117,Gestió de les seccions,ca,No
http://guifi.net/node/118,Flux de les aportacions,ca,No
http://guifi.net/node/121,Aportar per correu,ca,No
http://guifi.net/node/122,Ampliar o corregir informació i posar comentaris a pàgines existents,ca,No
http://guifi.net/node/124,Com es sintonitzen els canals amb MythTV?,ca,Si,MythTV/Sintonitzar,MythTV
http://guifi.net/node/127,Quina diferència hi ha entre les seccions i les categories?,ca,No
http://guifi.net/node/135,Com recupero la contrasenya d'administrador o reconfiguro el Gallery un cop ja està instalat?,ca,Si,Gallery,Programari
http://guifi.net/node/209,Introducció a Firebird,ca,Si,Firebird,Servidor
http://guifi.net/node/210,Instalació Firebird,ca,Si,Firebird,Servidor
http://guifi.net/node/211,Funcionalitats de Firebird,ca,Si,Firebird,Servidor
http://guifi.net/node/212,Replicacions Firebird,ca,Si,Firebird,Servidor
http://guifi.net/node/213,Conclusions Firebird,ca,Si,Firebird,Servidor
http://guifi.net/node/214,Recursos Firebird,ca,Si,Firebird,Servidor
http://guifi.net/node/216,Revisió de documents i promoció a la pàgina d'entrada,ca,No
http://guifi.net/node/220,Extensions al drupal,ca,No
http://guifi.net/node/221,Mòduls de drupal propis,ca,No
http://guifi.net/node/226,Qui som?,ca,No
http://guifi.net/node/233,Tenir la programació de la Tele amb l'XMLTV,ca,Si,,MythTV
http://guifi.net/node/234,Enllaçat amb aquesta web,ca,No
http://guifi.net/node/246,Projectes hostatjats,ca,No
http://guifi.net/node/247,Gestor de continguts Neolinux,ca,No
http://guifi.net/node/335,Orígen de documents externs,ca,No
http://guifi.net/node/346,guifi.net - fent xarxa oberta sense fils,ca,No
http://guifi.net/node/350,Com es fa un node wireless?,ca,Si,Com es fa un node?,"Instal·lacions, Introducció a guifi.net"
http://guifi.net/node/351,Proporcionar alimentació a través de la xarxa (PoE),ca,No
http://guifi.net/node/362,"Quan es parla de xarxes wifi, què vol dir 802.11a, 802.11b i 802.11g? (i en què es diferencien)",ca,Si,802.11,Protocols
http://guifi.net/node/364,Preguntes i respostes de guifi.net,ca,Si,Categoria:Preguntes i respostes de guifi.net,PMF
http://guifi.net/node/365,Les comunicacions per ràdio perjudiquen la salut?,ca,Si,Les comunicacions per ràdio perjudiquen la salut?,Salut
http://guifi.net/node/366,Què es pot fer amb xarxes sense fils? Quines són les seves possibilitats?,ca,Si,Posibilitats de les xxarxes sensefils,Continguts
http://guifi.net/node/367,Amb guifi.net tinc internet gratis? d'on surt l'internet?,ca,No
http://guifi.net/node/370,Antecedents,ca,No
http://guifi.net/node/371,"Com es fa la xarxa oberta, lliure i neutral a guifi.net?",ca,No
http://guifi.net/node/372,"Com es vertebra la xarxa: Troncal, punts d'accés i connexions simples.",ca,Si,"Com es vertebra la xarxa: Troncal, punts d'accés i connexions simples",Introducció a guifi.net
http://guifi.net/node/373,"He sentit parlar de que l'Ajuntament o la Generalitat estava portant internet a tot arreu, és això?",ca,No
http://guifi.net/node/374,La seguretat a la xarxa oberta,ca,Si,La seguretat a la xarxa oberta,Seguretat
http://guifi.net/node/375,Cal que tingui Linux o Unix per enganxarme a guifi.net?,ca,Si,Cal que tingui Linux o Unix per enganxar-me a guifi.net?,Introducció a guifi.net
http://guifi.net/node/404,Veure la tele digital amb VDR,ca,Si,,MythTV
http://guifi.net/node/415,Avís legal,ca,No
http://guifi.net/node/432,Configurant els Linksys WRT54G amb el firmware d'sveasoft,ca,Si
http://guifi.net/node/433,Configurant el WRT54G en mode AP,ca,No
http://guifi.net/node/434,Configurant el WRT54G en mode client,ca,No
http://guifi.net/node/435,Valoració que faig del mode AP/Client amb els WRT54G,ca,Si,,Router
http://guifi.net/node/445,Llistes de correu,ca,Si,Llistes de correu
http://guifi.net/node/448,Documents i solucions tècniques de guifi.net,ca,No
http://guifi.net/node/449,Antenes omnidireccionals,ca,Si
http://guifi.net/node/460,"Llistats de nodes, ràdios i ubicació en els mapes",ca,No
http://guifi.net/node/466,Però això... és legal?,ca,Si,Preguntes i resposte sobre Guifi.net,FAQ
http://guifi.net/node/474,Directori de continguts de guifi.net,ca,No
http://guifi.net/node/481,Què haig de comprar?,ca,No
http://guifi.net/node/482,Taula comparativa de dispositius wifi,ca,No
http://guifi.net/node/485,"Enllaços d'interés (Comunitats, compres, documentació, utilitats...)",ca,No
http://guifi.net/node/487,Documentació i utilitats pràctiques,ca,No
http://guifi.net/node/497,Zones geogràfiques i comunitats sensefils llistades a guifi.net,ca,Si,Zones geogràfiques
http://guifi.net/node/498,Vic,ca,No
http://guifi.net/node/500,+ Enllaços Interessants sobre temes wifi,ca,Si,Enllaços
http://guifi.net/node/508,Com construir una caixa estanca per a un enllaç o punt d'accès.,ca,Si,,,Pasar a blog
http://guifi.net/node/514,Construint equips multimèdia per posar a la sala d'estar,ca,Si,,MythTV
http://guifi.net/node/518,Gurb,ca,No,,,Pasar a blog
http://guifi.net/node/525,Configurar un D-Link DWL-2000AP+ com a client,ca,Si,,Tutorial
http://guifi.net/node/526,guifi.net explicat en format de presentació,ca,No,,,Pasar a blog
http://guifi.net/node/546,Tipus d'aportacions,ca,No
http://guifi.net/node/547,"Incorporant imatges, fotografies, logos...",ca,No
http://guifi.net/node/548,Configurant els Linksys WRT54G en mode AP i mode Client amb Satori pre3.6,ca,No
http://guifi.net/node/549,Configurant els Linksys WRT54G en mode WDS (repetidor) amb Satori pre3.6,ca,Si,,Router
http://guifi.net/node/552,Construint xarxes segures i privades,ca,Si
http://guifi.net/node/553,Arxius de configuració del OSPF amb WDS,ca,Si,,"Router, OSPF"
http://guifi.net/node/554,Verificant el funcionament de l'encaminament amb OSPF,ca,Si,,"Router, OSPF"
http://guifi.net/node/558,Configuració avançada i experimental del Linksys WRT54G v2,ca,No
http://guifi.net/node/559,Configuració preliminar per evitar mals majors,ca,Si,Linksys WRT54G,Router
http://guifi.net/node/560,La memòria NVRAM (persistent),ca,Si,Linksys WRT54G,Router
http://guifi.net/node/561,Valor de les variables que venen de fàbrica,ca,Si,Linksys WRT54G,Router
http://guifi.net/node/566,Full de ruta per participar o col·laborar,ca,Si,Full de ruta per participar o col·laborar
http://guifi.net/node/567,Com enganxar-se a la xarxa com a usuari simple,ca,Si,Preguntes i respostes sobre Guifi.net,FAQ
http://guifi.net/node/569,Posar un punt calent,ca,Si,Preguntes i respostes sobre Guifi.net,FAQ
http://guifi.net/node/570,Posar un repetidor (WDS),ca,Si,Preguntes i respostes sobre Guifi.net,FAQ
http://guifi.net/node/571,Fent un enllaç,ca,Si,Preguntes i respostes sobre Guifi.net,FAQ
http://guifi.net/node/572,Actualitzar les traduccions del MythTV,ca,Si,,MythTV
http://guifi.net/node/575,Permetre LinkSys WRT54G v2 amb 5 Subxarxes,ca,Si,,Router
http://guifi.net/node/577,Configuració Xarxes Virtuals,ca,Si,,Router
http://guifi.net/node/579,Activar Configuració a l'Engegar,ca,Si,,"Router, Tutorial"
http://guifi.net/node/580,Configurar Xarxa amb 2 Router LinkSys,ca,Si,,"Router, Tutorial"
http://guifi.net/node/608,Transformar Linksys WRT54G v.2 amb un Router (Experimental),ca,No
http://guifi.net/node/609,Proves d'Enrutament Dinàmic (Experimental),ca,No
http://guifi.net/node/611,Activar la Interficies Wifi en Linksys Modificat,ca,Si,,Router
http://guifi.net/node/612,Enrutament dinàmic en el Linksys modificat,ca,No
http://guifi.net/node/613,Proves d'enrutament dinàmic en una Xarxa Complexa,ca,No
http://guifi.net/node/614,Provés Enrutament amb Node amb 3 enllaços Wifi.,ca,No
http://guifi.net/node/615,Proves de Node Multipunt.,ca,No
http://guifi.net/node/617,Informacions i càlculs d'enllaços per a Wireless LAN (WLAN),ca,Si,Enllaços
http://guifi.net/node/649,Els inicis a Gurb,ca,Si
http://guifi.net/node/650,Alt Penedès,ca,No
http://guifi.net/node/651,l'eBosc de Lavit,ca,No
http://guifi.net/node/652,Osona,ca,No
http://guifi.net/node/653,Baix Llobregat,ca,No
